,Omegam,Omegab,h,ns,sigma8,w0,wa,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,AIA,betaIA,etaIA
b4,-43739.15638476721,-37919.829685157354,337.13079157576453,-35859.44553232414,296868.1138439486,76951.24070074767,16060.729791034635,667.0660530766819,49.83679130794411,34259.18722419226,127276.24613974521,30747.770758687235,214.35778434926152,410.6395044572372,53.5695019882071,6.660669436191784,3.964296990393453,-126.29646918437537,161.53374134191418,-121.1415924900654
b5,-20095.176029541315,-24395.953796990798,-2068.566910753284,-36195.43352805074,262417.156850774,66163.38243008302,14641.15099817736,13.750303563657756,722.6471955195282,-158.3838144820844,30747.770758687235,102999.74473786955,27816.952503144483,455.07343483491707,355.55941271079064,59.27079204119849,7.747243596872932,-88.16518926381438,112.39626450716091,-88.89689827040529
b6,-8255.124406123075,-13264.565535602855,-4637.848300960763,-39070.81970380483,254460.03899297645,62601.75284271392,14504.05364881252,43.68138655735722,-20.78821189772615,574.5925505237601,214.35778434926152,27816.952503144483,96544.15584354963,24551.891619271897,1000.4965425820482,280.3972060487228,50.156199542764725,-47.79489416858067,47.83484871577386,-58.95676238149319
b7,-1346.2368437015693,193.43775851272403,-6784.412018285329,-36500.31787779242,218089.0681511357,52349.090874113615,12583.880859524988,5.366941134583704,21.475584685017225,15.329860759397087,410.6395044572372,455.07343483491707,24551.891619271897,76724.00874414023,20525.7119072887,716.8562305941972,117.90318839927743,-35.04550830697498,20.85782342324299,-47.46935968369116
b8,1084.33556040246,16656.26608858966,-11206.650245401855,-45112.80687448741,250343.8217186412,59118.59514777746,14701.145337465365,3.659019418440649,5.933030641100771,4.1068821692109285,53.5695019882071,355.55941271079064,1000.4965425820482,20525.7119072887,95434.70521552005,16997.130418583463,631.1477361081536,-37.61675704886641,28.582825422405914,-45.81969653157138
b9,-681.2966508365516,30810.356049526796,-15490.226786966752,-48926.61528916371,252344.10312194857,59482.260995906305,15316.265325594286,-0.0017926348460634359,0.1050989858929417,5.374811474786589,6.660669436191784,59.27079204119849,280.3972060487228,716.8562305941972,16997.130418583463,98840.68392360678,11623.918868262323,-152.85396062473382,-50.10475144938828,-260.86177486363516
b10,-9801.895367506011,63512.1636050049,-20639.435728618486,-46882.88389283935,220646.4254754017,52097.1836510307,13993.574394621646,1.3909280091693612,0.889881478118118,0.04225028192162496,3.964296990393453,7.747243596872932,50.156199542764725,117.90318839927743,631.1477361081536,11623.918868262323,90081.39683279654,-370.31455866609303,-223.2501628125559,-652.2683208656208
AIA,9626.146098706153,667.1480441432511,-202.40297721717832,-388.7341934995535,-858.5169602229682,177.79167630826458,122.08473592723254,-8.231576807314056,-67.67310449275433,-77.29087736597195,-126.29646918437537,-88.16518926381438,-47.79489416858067,-35.04550830697498,-37.61675704886641,-152.85396062473382,-370.31455866609303,1875.026064646648,444.08458639455444,3052.9982419742546
betaIA,4850.643667975233,-542.7763867634554,159.9100314641615,349.2069778422253,2260.820985016734,151.15438016759597,63.108788933219174,23.44825472376047,158.15371149274782,139.79874394894176,161.53374134191418,112.39626450716091,47.83484871577386,20.85782342324299,28.582825422405914,-50.10475144938828,-223.2501628125559,444.08458639455444,735.683292221804,956.8110232304674
etaIA,16647.86778557472,822.5505110392577,-250.89457768160133,-464.3413851123681,-463.2426610221137,334.38688550453566,212.6897235301138,-4.289230466724856,-50.40692018111017,-64.12577074735287,-121.1415924900654,-88.89689827040529,-58.95676238149319,-47.46935968369116,-45.81969653157138,-260.86177486363516,-652.2683208656208,3052.9982419742546,956.8110232304674,5058.882729738414
